query	qlen.bp	qtrans.aa	hit	hlen.aa
Cladocopium222705_c0_seq3	3544	385	sp|Q54XA2|Y9099_DICDI	2242
Cladocopium222710_c0_seq1	6146	997	sp|Q4LDE5|SVEP1_HUMAN	3571
Cladocopium222721_c0_seq1	4189	136	sp|Q92736|RYR2_HUMAN	4967
Cladocopium222721_c0_seq2	4178	136	sp|Q92736|RYR2_HUMAN	4967
Cladocopium222721_c0_seq3	4317	136	sp|Q92736|RYR2_HUMAN	4967
Cladocopium222721_c0_seq4	4366	136	sp|Q92736|RYR2_HUMAN	4967
Cladocopium222721_c0_seq5	4249	136	sp|Q92736|RYR2_HUMAN	4967
Cladocopium222721_c0_seq6	4378	136	sp|Q92736|RYR2_HUMAN	4967
Cladocopium222721_c0_seq7	4238	136	sp|Q92736|RYR2_HUMAN	4967
Cladocopium222721_c0_seq8	4306	136	sp|Q92736|RYR2_HUMAN	4967
Cladocopium222728_c0_seq2	2891	129	sp|Q338P8|CML8_ORYSJ	191
Cladocopium222728_c0_seq3	2909	129	sp|Q338P8|CML8_ORYSJ	191
Cladocopium222728_c0_seq5	2947	129	sp|Q338P8|CML8_ORYSJ	191
Cladocopium222728_c0_seq6	2929	129	sp|Q338P8|CML8_ORYSJ	191
Cladocopium222739_c0_seq5	511	84	sp|Q3TCX3|KHDC4_MOUSE	612
Cladocopium222764_c0_seq22	2147	312	sp|Q9GM01|GALT9_MACFA	606
Cladocopium222764_c0_seq26	1667	202	sp|Q8BVG5|GLT14_MOUSE	550
Cladocopium222795_c0_seq1	717	68	sp|P22696|ESS1_YEAST	170
Cladocopium222796_c0_seq1	1889	213	sp|Q62205|SCN9A_MOUSE	1984
Cladocopium222806_c0_seq1	1829	302	sp|Q9ZVN2|Y1457_ARATH	704
Cladocopium222810_c0_seq1	2519	588	sp|Q9NW15|ANO10_HUMAN	660
Cladocopium222810_c0_seq2	2551	588	sp|Q9NW15|ANO10_HUMAN	660
Cladocopium222810_c0_seq3	2762	659	sp|Q9NW15|ANO10_HUMAN	660
Cladocopium222810_c0_seq4	2730	659	sp|Q9NW15|ANO10_HUMAN	660
Cladocopium222820_c1_seq1	931	204	sp|P21964|COMT_HUMAN	271
Cladocopium222820_c1_seq2	900	204	sp|P21964|COMT_HUMAN	271
Cladocopium222839_c0_seq1	3790	1055	sp|Q29504|UBA1_RABIT	1058
Cladocopium222899_c1_seq1	1633	164	sp|Q0P593|DAW1_BOVIN	415
Cladocopium222939_c0_seq1	4097	358	sp|P53753|ENG1_YEAST	1117
Cladocopium222939_c0_seq2	4008	358	sp|P53753|ENG1_YEAST	1117
Cladocopium222939_c0_seq3	4038	358	sp|P53753|ENG1_YEAST	1117
Cladocopium222939_c0_seq4	4127	358	sp|P53753|ENG1_YEAST	1117
Cladocopium222952_c0_seq1	2107	274	sp|Q2T9W2|THUM3_BOVIN	506
Cladocopium222959_c0_seq1	758	92	sp|Q54KI4|EPS15_DICDI	1196
Cladocopium222959_c0_seq3	800	75	sp|Q9HGL2|YHLA_SCHPO	1116
Cladocopium222959_c0_seq4	776	61	sp|Q94CF0|EHD1_ARATH	545
Cladocopium222959_c0_seq5	782	95	sp|Q54KI4|EPS15_DICDI	1196
Cladocopium222961_c0_seq3	582	123	sp|Q8YRU9|TKT_NOSS1	670
Cladocopium222961_c0_seq4	510	123	sp|Q8YRU9|TKT_NOSS1	670
Cladocopium222967_c1_seq1	2069	453	sp|Q84KJ5|CRYD_ARATH	569
Cladocopium222974_c0_seq1	955	191	sp|Q2JQX6|MIAB_SYNJA	453
Cladocopium222974_c0_seq2	1879	222	sp|Q5N199|MIAB_SYNP6	452
Cladocopium222974_c0_seq4	2089	436	sp|Q2JQX6|MIAB_SYNJA	453
Cladocopium222974_c0_seq6	888	206	sp|B1XQK7|MIAB_SYNP2	451
Cladocopium222974_c0_seq7	1242	206	sp|B1XQK7|MIAB_SYNP2	451
Cladocopium222982_c0_seq1	1590	462	sp|F4JIN3|DNJ29_ARATH	661
Cladocopium223007_c1_seq1	1061	247	sp|Q4PBY6|CCPR_USTMA	398
Cladocopium223020_c0_seq1	1998	87	sp|P80079|PRVA_FELCA	110
Cladocopium223043_c0_seq1	3524	254	sp|Q9UTN3|CID14_SCHPO	684
Cladocopium223048_c0_seq1	1676	376	sp|Q5RKI3|DPOLL_RAT	573
Cladocopium223048_c0_seq2	1718	390	sp|Q5RKI3|DPOLL_RAT	573
Cladocopium223048_c0_seq3	1637	376	sp|Q5RKI3|DPOLL_RAT	573
Cladocopium223048_c0_seq4	1679	390	sp|Q5RKI3|DPOLL_RAT	573
Cladocopium223074_c1_seq1	3076	494	sp|O15865|CDPK2_PLAFK	513
Cladocopium223094_c0_seq2	3069	129	sp|Q54S83|NDUF7_DICDI	484
Cladocopium223094_c0_seq3	2981	147	sp|Q9VGR2|NDUF7_DROME	437
Cladocopium223094_c0_seq4	2791	147	sp|Q9VGR2|NDUF7_DROME	437
Cladocopium223094_c0_seq5	2926	147	sp|Q9VGR2|NDUF7_DROME	437
Cladocopium223094_c0_seq6	3014	129	sp|Q54S83|NDUF7_DICDI	484
Cladocopium223094_c0_seq7	2824	129	sp|Q54S83|NDUF7_DICDI	484
Cladocopium223094_c0_seq8	2736	147	sp|Q9VGR2|NDUF7_DROME	437
Cladocopium223094_c0_seq9	2879	129	sp|Q54S83|NDUF7_DICDI	484
Cladocopium223105_c0_seq4	1722	121	sp|Q6DGZ0|GPT11_DANRE	262
Cladocopium223105_c0_seq5	1118	45	sp|Q6DF57|GPT11_XENTR	261
Cladocopium223105_c0_seq6	1548	121	sp|Q6DGZ0|GPT11_DANRE	262
Cladocopium223109_c1_seq3	1946	493	sp|Q5UR85|YR636_MIMIV	394
Cladocopium223111_c0_seq1	2357	400	sp|A9WGE3|SCCT_CHLAA	402
Cladocopium223111_c0_seq2	2343	339	sp|A9WGE3|SCCT_CHLAA	402
Cladocopium223112_c0_seq1	735	75	sp|Q9CQA6|CHCH1_MOUSE	118
Cladocopium223112_c0_seq2	699	75	sp|Q9CQA6|CHCH1_MOUSE	118
Cladocopium223117_c0_seq1	3531	466	sp|P18061|CALM_TRYCR	149
Cladocopium223122_c0_seq1	825	134	sp|Q42395|FCP_TRICV	203
Cladocopium223122_c0_seq2	1799	147	sp|Q42395|FCP_TRICV	203
Cladocopium223122_c0_seq5	1025	147	sp|Q42395|FCP_TRICV	203
Cladocopium223138_c0_seq1	1253	213	sp|Q9USS0|PNC1_SCHPO	220
Cladocopium223144_c0_seq1	1584	368	sp|P29341|PABP1_MOUSE	636
Cladocopium223144_c0_seq2	1516	370	sp|F1QB54|PABPA_DANRE	634
Cladocopium223144_c0_seq3	717	238	sp|P29341|PABP1_MOUSE	636
Cladocopium223144_c0_seq5	717	238	sp|P29341|PABP1_MOUSE	636
Cladocopium223158_c0_seq1	2080	623	sp|Q63615|VP33A_RAT	597
Cladocopium223184_c0_seq1	5269	837	sp|Q6KCD5|NIPBL_MOUSE	2798
Cladocopium223184_c0_seq3	5510	837	sp|Q6KCD5|NIPBL_MOUSE	2798
Cladocopium223189_c0_seq1	3883	908	sp|Q9SYI0|SECA1_ARATH	1022
Cladocopium223206_c0_seq1	9798	1598	sp|Q9C0G6|DYH6_HUMAN	4158
Cladocopium223206_c0_seq2	9809	1802	sp|Q9P2D7|DYH1_HUMAN	4265
Cladocopium223208_c0_seq1	874	237	sp|P60040|RL72_ARATH	242
Cladocopium223208_c0_seq2	874	237	sp|P60040|RL72_ARATH	242
Cladocopium223208_c0_seq3	909	251	sp|Q9LHP1|RL74_ARATH	244
Cladocopium223208_c0_seq4	892	237	sp|P60040|RL72_ARATH	242
Cladocopium223208_c0_seq5	927	251	sp|Q9LHP1|RL74_ARATH	244
Cladocopium223208_c0_seq6	887	218	sp|P60039|RL73_ARATH	242
Cladocopium223208_c0_seq7	870	206	sp|P60039|RL73_ARATH	242
Cladocopium223208_c0_seq8	909	218	sp|P60039|RL73_ARATH	242
Cladocopium223208_c0_seq9	905	218	sp|P60039|RL73_ARATH	242
Cladocopium223208_c0_seq10	892	237	sp|P60040|RL72_ARATH	242
Cladocopium223208_c0_seq11	852	206	sp|P60039|RL73_ARATH	242
Cladocopium223208_c0_seq12	927	251	sp|Q9LHP1|RL74_ARATH	244
Cladocopium223211_c0_seq1	1448	252	sp|Q57568|Y104_METJA	663
Cladocopium223211_c0_seq2	1435	252	sp|Q57568|Y104_METJA	663
Cladocopium223211_c0_seq3	2436	645	sp|Q57568|Y104_METJA	663
Cladocopium223214_c0_seq1	2935	227	sp|Q54QE8|Y3913_DICDI	667
Cladocopium223226_c0_seq1	1846	452	sp|Q2S1V4|TNAA_SALRD	471
Cladocopium223240_c0_seq2	3754	288	sp|G9LZD7|XIAO_ORYSJ	1157
Cladocopium223252_c0_seq1	2877	120	sp|Q5NDL9|EOGT_CANLF	527
Cladocopium223252_c0_seq2	2638	120	sp|Q5NDL9|EOGT_CANLF	527
Cladocopium223252_c0_seq5	2333	174	sp|Q5NDL9|EOGT_CANLF	527
Cladocopium223252_c0_seq6	2572	174	sp|Q5NDL9|EOGT_CANLF	527
Cladocopium223267_c0_seq2	2287	495	sp|Q5UQL2|YL414_MIMIV	516
Cladocopium223284_c0_seq1	717	199	sp|P49041|RS5_CAEEL	210
Cladocopium223284_c0_seq2	680	199	sp|P49041|RS5_CAEEL	210
Cladocopium223284_c0_seq3	737	189	sp|O65731|RS5_CICAR	197
Cladocopium223284_c0_seq4	700	189	sp|O65731|RS5_CICAR	197
Cladocopium223284_c0_seq6	665	192	sp|O65731|RS5_CICAR	197
Cladocopium223305_c0_seq1	1712	281	sp|Q55GU0|Y9955_DICDI	916
Cladocopium223317_c0_seq1	3755	1016	sp|P79051|RHP16_SCHPO	861
Cladocopium223336_c0_seq1	5122	378	sp|A0T2M3|POLC4_HESAR	165
Cladocopium223351_c0_seq1	511	102	sp|Q98TF8|RL22_CHICK	128
Cladocopium223351_c0_seq2	541	94	sp|P47198|RL22_RAT	128
Cladocopium223351_c0_seq4	538	100	sp|P47198|RL22_RAT	128
Cladocopium223351_c0_seq5	514	101	sp|Q9M9W1|RL222_ARATH	124
Cladocopium223360_c0_seq1	2136	283	sp|Q54BF6|MCFN_DICDI	298
Cladocopium223381_c0_seq1	4177	924	sp|Q9CTG6|AT132_MOUSE	1169
Cladocopium223389_c0_seq1	1831	144	sp|O70507|HCN4_MOUSE	1186
Cladocopium223399_c0_seq1	2560	177	sp|P91573|WRT6_CAEEL	593
Cladocopium223399_c0_seq2	2511	177	sp|P91573|WRT6_CAEEL	593
Cladocopium223400_c0_seq1	2628	750	sp|C5BEL3|GPMA_EDWI9	250
Cladocopium223427_c0_seq1	3300	160	sp|Q796K9|YKWB_BACSU	226
Cladocopium223427_c0_seq2	3258	160	sp|Q796K9|YKWB_BACSU	226
Cladocopium223470_c1_seq2	1901	428	sp|Q6WV19|GALT2_DROME	633
Cladocopium223470_c1_seq6	1873	419	sp|Q8NCL4|GALT6_HUMAN	622
Cladocopium223471_c0_seq1	1932	65	sp|O67327|CSP_AQUAE	70
Cladocopium223474_c0_seq1	809	179	sp|Q5R6X1|PA1B3_PONAB	231
Cladocopium223476_c0_seq1	2985	439	sp|Q9C5J3|RRC1_ARATH	946
Cladocopium223506_c0_seq1	825	165	sp|P80639|IF5A_MAIZE	160
Cladocopium223506_c0_seq2	699	161	sp|P80639|IF5A_MAIZE	160
Cladocopium223506_c0_seq3	911	165	sp|P80639|IF5A_MAIZE	160
Cladocopium223506_c0_seq4	785	161	sp|P80639|IF5A_MAIZE	160
Cladocopium223546_c0_seq6	3916	1147	sp|P43535|GCN20_YEAST	752
Cladocopium223546_c0_seq7	1591	332	sp|P53978|EF3B_YEAST	1044
Cladocopium223546_c0_seq12	5018	1515	sp|Q5R9Z5|ABCF3_PONAB	709
Cladocopium223546_c0_seq37	2693	569	sp|P63389|YHES_ECOLI	637
Cladocopium223563_c0_seq1	1406	236	sp|Q09788|ASL1_SCHPO	530
Cladocopium223570_c0_seq1	3181	73	sp|P30622|CLIP1_HUMAN	1438
Cladocopium223574_c0_seq1	664	135	sp|P62925|IF5A_SPOFR	160
Cladocopium223578_c0_seq1	1807	306	sp|Q61805|LBP_MOUSE	481
Cladocopium223580_c0_seq1	3932	1247	sp|Q54I71|AARA_DICDI	757
Cladocopium223597_c0_seq1	1220	188	sp|P54664|CC2H1_TRYCO	301
Cladocopium223597_c0_seq2	1196	180	sp|P83100|MK14C_DROME	356
Cladocopium223611_c0_seq1	1302	279	sp|Q54NZ7|ALRB_DICDI	311
Cladocopium223613_c0_seq1	2630	686	sp|F4HQ84|COG3_ARATH	784
Cladocopium223613_c0_seq2	2648	692	sp|F4HQ84|COG3_ARATH	784
Cladocopium223614_c0_seq1	2129	508	sp|Q9Y194|SGPL_CAEEL	552
Cladocopium223614_c0_seq2	1985	454	sp|Q05567|SGPL_YEAST	589
Cladocopium223625_c0_seq1	2105	354	sp|Q04373|PUF6_YEAST	656
Cladocopium223627_c0_seq1	1524	295	sp|P45798|GUB_RHOMR	286
Cladocopium223642_c0_seq6	1446	185	sp|Q06563|SYM1_YEAST	197
Cladocopium223642_c0_seq7	1424	177	sp|Q06563|SYM1_YEAST	197
Cladocopium223642_c0_seq8	601	131	sp|P39210|MPV17_HUMAN	176
Cladocopium223642_c0_seq9	966	142	sp|Q5BK62|MPV17_RAT	176
Cladocopium223642_c0_seq12	1789	142	sp|Q5BK62|MPV17_RAT	176
Cladocopium223642_c0_seq15	1614	142	sp|Q5BK62|MPV17_RAT	176
Cladocopium223642_c0_seq16	798	143	sp|Q5TZ51|MPV17_DANRE	177
Cladocopium223642_c0_seq17	791	142	sp|Q5BK62|MPV17_RAT	176
Cladocopium223642_c0_seq20	1621	143	sp|Q5TZ51|MPV17_DANRE	177
Cladocopium223642_c0_seq21	623	180	sp|Q06563|SYM1_YEAST	197
Cladocopium223663_c0_seq4	604	170	sp|B2RXR6|ANR44_MOUSE	993
Cladocopium223663_c0_seq5	790	190	sp|P53355|DAPK1_HUMAN	1430
Cladocopium223663_c0_seq6	1219	334	sp|P16157|ANK1_HUMAN	1881
Cladocopium223676_c0_seq1	1290	154	sp|O52025|ARSM_HALSA	391
Cladocopium223676_c0_seq2	1314	154	sp|O52025|ARSM_HALSA	391
Cladocopium223676_c0_seq3	1326	154	sp|O52025|ARSM_HALSA	391
Cladocopium223676_c0_seq4	1302	154	sp|O52025|ARSM_HALSA	391
Cladocopium223716_c0_seq4	1274	272	sp|B8B7Q4|CSTR2_ORYSI	356
Cladocopium223716_c0_seq6	964	200	sp|Q6ZL17|CSTR2_ORYSJ	356
Cladocopium223728_c0_seq3	2238	260	sp|Q503I9|GLD2_DANRE	489
Cladocopium223728_c0_seq5	2349	299	sp|Q91YI6|GLD2_MOUSE	484
Cladocopium223766_c0_seq1	4260	161	sp|Q96A58|RERG_HUMAN	199
Cladocopium223774_c0_seq1	2307	613	sp|Q93TJ5|HAPMO_PSEFL	640
Cladocopium223837_c0_seq1	1435	260	sp|O74467|SET5_SCHPO	319
Cladocopium223870_c0_seq1	997	235	sp|Q6UFZ8|143B2_ONCMY	244
Cladocopium223873_c0_seq5	841	136	sp|Q84M89|GCS2_ARATH	789
Cladocopium223873_c0_seq10	785	136	sp|Q84M89|GCS2_ARATH	789
Cladocopium223893_c0_seq1	2293	370	sp|Q28FF3|S49A3_XENTR	482
Cladocopium223896_c0_seq1	1738	144	sp|A0A1B4XBG9|SDND_SORAA	259
Cladocopium223896_c0_seq5	1840	144	sp|A0A1B4XBG9|SDND_SORAA	259
Cladocopium223896_c0_seq6	1525	144	sp|A0A1B4XBG9|SDND_SORAA	259
Cladocopium223896_c0_seq8	2248	144	sp|A0A1B4XBG9|SDND_SORAA	259
Cladocopium223896_c0_seq11	1635	144	sp|A0A1B4XBG9|SDND_SORAA	259
Cladocopium223896_c0_seq15	1922	144	sp|A0A1B4XBG9|SDND_SORAA	259
Cladocopium223896_c0_seq17	1423	144	sp|A0A1B4XBG9|SDND_SORAA	259
Cladocopium223896_c0_seq18	1851	144	sp|A0A1B4XBG9|SDND_SORAA	259
Cladocopium223896_c0_seq19	2237	144	sp|A0A1B4XBG9|SDND_SORAA	259
Cladocopium223896_c0_seq24	1749	144	sp|A0A1B4XBG9|SDND_SORAA	259
Cladocopium223896_c0_seq25	1309	144	sp|A0A1B4XBG9|SDND_SORAA	259
Cladocopium223896_c0_seq27	1624	144	sp|A0A1B4XBG9|SDND_SORAA	259
Cladocopium223909_c0_seq1	1632	178	sp|F4JTS8|NOV_ARATH	2729
Cladocopium223940_c0_seq1	2740	603	sp|Q9M291|SC24C_ARATH	1096
Cladocopium223940_c0_seq3	2790	786	sp|P53992|SC24C_HUMAN	1094
Cladocopium223953_c1_seq2	2155	338	sp|Q07538|PRP4_SCHPO	477
Cladocopium223975_c0_seq5	918	151	sp|Q9BRP7|FDXA1_HUMAN	624
Cladocopium223975_c0_seq6	1269	214	sp|Q9BRP7|FDXA1_HUMAN	624
Cladocopium223975_c0_seq22	1305	163	sp|Q9BRP7|FDXA1_HUMAN	624
Cladocopium223989_c1_seq1	796	185	sp|P22045|PGFS_LEIMA	284
Cladocopium224025_c0_seq1	2868	348	sp|A4IG72|TGFA1_DANRE	863
Cladocopium224026_c0_seq1	1274	394	sp|Q96372|CDC48_CAPAN	805
Cladocopium224028_c0_seq1	1824	468	sp|Q9FIX3|PP407_ARATH	747
Cladocopium224052_c0_seq4	1208	141	sp|O65001|TE1_MAIZE	656
Cladocopium224052_c0_seq5	1255	141	sp|O65001|TE1_MAIZE	656
Cladocopium224052_c0_seq8	1507	141	sp|O65001|TE1_MAIZE	656
Cladocopium224052_c0_seq9	1302	141	sp|O65001|TE1_MAIZE	656
Cladocopium224052_c0_seq12	1586	141	sp|O65001|TE1_MAIZE	656
Cladocopium224052_c0_seq14	1347	141	sp|O65001|TE1_MAIZE	656
Cladocopium224052_c0_seq15	1394	141	sp|O65001|TE1_MAIZE	656
Cladocopium224052_c0_seq17	1334	141	sp|O65001|TE1_MAIZE	656
Cladocopium224052_c0_seq19	1633	141	sp|O65001|TE1_MAIZE	656
Cladocopium224052_c0_seq22	1268	141	sp|O65001|TE1_MAIZE	656
Cladocopium224052_c0_seq23	1554	141	sp|O65001|TE1_MAIZE	656
Cladocopium224052_c0_seq24	1381	141	sp|O65001|TE1_MAIZE	656
Cladocopium224052_c0_seq25	1334	141	sp|O65001|TE1_MAIZE	656
Cladocopium224052_c0_seq28	1255	141	sp|O65001|TE1_MAIZE	656
Cladocopium224052_c0_seq31	1287	141	sp|O65001|TE1_MAIZE	656
Cladocopium224052_c0_seq32	1315	141	sp|O65001|TE1_MAIZE	656
Cladocopium224064_c0_seq2	787	198	sp|F1RE57|DHC3A_DANRE	316
Cladocopium224064_c0_seq6	744	178	sp|Q6DHI1|ZDHC7_DANRE	299
Cladocopium224071_c0_seq1	2661	701	sp|Q9LTX4|POLLU_ARATH	824
Cladocopium224080_c0_seq1	2419	755	sp|Q5XF90|AT134_MOUSE	1193
Cladocopium224095_c0_seq3	2553	682	sp|Q9NP78|ABCB9_HUMAN	766
Cladocopium224095_c0_seq4	2511	682	sp|Q9NP78|ABCB9_HUMAN	766
Cladocopium224095_c0_seq5	2538	682	sp|Q9NP78|ABCB9_HUMAN	766
Cladocopium224095_c0_seq6	2590	682	sp|Q9NP78|ABCB9_HUMAN	766
Cladocopium224141_c1_seq1	2958	891	sp|Q1K9C2|MET5_SCHPO	1473
Cladocopium224141_c1_seq2	2958	891	sp|Q1K9C2|MET5_SCHPO	1473
Cladocopium224157_c0_seq1	3684	736	sp|Q54R74|WASC4_DICDI	1135
Cladocopium224184_c0_seq1	2120	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq2	1896	159	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq3	2211	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq4	2140	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq5	1604	166	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq6	1701	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq7	1969	159	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq8	1804	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq9	2117	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq10	2008	166	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq11	1551	166	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq12	1736	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq13	2087	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq14	1722	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq15	1866	159	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq16	2131	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq17	2170	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq18	1572	166	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq19	1990	166	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq20	1583	159	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq21	2067	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq22	2119	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq23	1683	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq24	1919	166	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq26	1857	159	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq27	2090	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq28	2172	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq29	2138	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq30	1775	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq31	2069	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq32	2140	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq33	1704	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq34	1786	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq35	1967	166	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq36	1935	241	sp|Q9H4Z3|CAPAM_HUMAN	704
Cladocopium224184_c0_seq37	1519	166	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq38	2049	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq39	1987	159	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq40	2179	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq41	2046	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq42	1916	159	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq43	1530	159	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq44	1590	226	sp|Q9H4Z3|CAPAM_HUMAN	704
Cladocopium224184_c0_seq45	2149	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq46	1480	159	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq47	2108	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq48	2099	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq49	1896	166	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq50	1512	159	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq51	1928	159	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq52	1887	166	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq54	1733	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq55	1501	166	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq56	1754	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq57	2099	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq58	1569	159	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq59	1622	166	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq60	1807	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq61	1898	159	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq62	1937	166	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq63	1937	159	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq64	1949	166	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq65	1878	166	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq66	2101	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq67	1843	159	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq68	1864	166	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq69	1715	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq70	2152	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq71	1946	159	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq72	1846	166	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq73	2193	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq75	1884	159	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq76	2190	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq77	2028	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq78	2161	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq79	1498	159	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq80	2060	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq81	1905	166	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq82	1825	159	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq83	1914	241	sp|Q9H4Z3|CAPAM_HUMAN	704
Cladocopium224184_c0_seq84	2078	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq85	2081	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq86	1917	166	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq87	1793	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq88	1551	159	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq89	1533	166	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq90	1754	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq91	2158	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq92	1772	227	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq93	2122	234	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq94	1601	159	sp|B1H2P7|NTM1A_XENTR	224
Cladocopium224184_c0_seq95	1875	159	sp|B1H2P7|NTM1A_XENTR	224
