Mcavernosa09573	sp|Q9ULP9|TBC24_HUMAN	1e-53
Cladocopium269308	sp|Q9DG98|CDK1_ORYLU	1e-86
Cladocopium281965	sp|Q6Z4I3|TRH21_ORYSJ	1e-08
Cladocopium267328	sp|A6NMK7|CPS4L_HUMAN	5e-07
Mcavernosa13821	sp|Q28G12|CCD22_XENTR	6e-106
Cladocopium337650	sp|P15398|RPA1_SCHPO	2e-83
Mcavernosa21196	sp|Q9EPR4|S23A2_MOUSE	3e-14
Cladocopium37921	sp|O59180|PSTOM_PYRHO	2e-05
Cladocopium310168	sp|O60658|PDE8A_HUMAN	1e-18
Cladocopium171048	sp|Q9FUJ1|CKX7_ARATH	4e-14
Cladocopium113640	sp|F4JQ95|DGK7_ARATH	4e-24
Cladocopium295512	sp|Q9FNF2|SSY1_ARATH	2e-35
Cladocopium266708	sp|Q10PW9|MST4_ORYSJ	8e-39
Cladocopium333665	sp|P16142|MDH_METFV	5e-65
Mcavernosa20288	sp|Q9D309|FAM3B_MOUSE	2e-06
Mcavernosa00821	sp|Q08999|RBL2_HUMAN	1e-05
Mcavernosa02607	sp|Q9H7F4|T185B_HUMAN	1e-36
Cladocopium41066	sp|Q9SA52|CP41B_ARATH	2e-102
Cladocopium79427	sp|Q55DA0|ABCGM_DICDI	6e-57
Mcavernosa14234	sp|Q13825|AUHM_HUMAN	4e-105
Mcavernosa22389	sp|B1ARD8|SLFN8_MOUSE	4e-07
Mcavernosa16148	sp|O35393|EFNB3_MOUSE	3e-10
Cladocopium182563	sp|Q9RA11|YU61_MORMI	3e-146
Cladocopium284912	sp|Q9BPL7|ENO2_TOXGO	6e-121
Mcavernosa02722	sp|Q5R9B3|CC186_PONAB	1e-124
Mcavernosa18214	sp|Q58CP2|SUMF2_BOVIN	7e-68
Cladocopium117474	sp|O23365|C97B3_ARATH	9e-99
Cladocopium237900	sp|P40862|PROP_SALTY	1e-20
Mcavernosa13779	sp|Q05941|ACHA7_RAT	2e-70
Cladocopium183824	sp|Q148K0|TCEA2_BOVIN	2e-06
Cladocopium112319	sp|P16157|ANK1_HUMAN	2e-22
Cladocopium195796	sp|Q8GYH8|SUT42_ARATH	1e-43
Mcavernosa17984	sp|Q8R100|CAHM5_MOUSE	1e-05
Mcavernosa28614	sp|Q9W6R5|XLRS1_TAKRU	9e-13
Cladocopium188500	sp|O24412|PSD7A_ARATH	9e-101
Cladocopium275057	sp|Q6NRK9|CCNQ_XENLA	5e-13
Cladocopium269325	sp|Q3ZBP3|RBMS1_BOVIN	2e-07
Mcavernosa29779	sp|Q9XTR8|LIP1_CAEEL	8e-40
Cladocopium119840	sp|Q5UNT8|YL678_MIMIV	5e-09
Cladocopium51989	sp|Q0J969|CAEH1_ORYSJ	3e-19
Cladocopium285768	sp|Q9WYP5|IOLG_THEMA	2e-42
Mcavernosa33141	sp|Q8VCW8|ACSF2_MOUSE	4e-57
Cladocopium124926	sp|Q9EPL4|METL9_MOUSE	5e-43
Mcavernosa28799	sp|Q2HJE9|TI17B_BOVIN	5e-28
Cladocopium293494	sp|Q9ASU1|DGAT2_ARATH	3e-25
Mcavernosa21185	sp|P53356|HTK16_HYDVU	6e-121
Cladocopium164233	sp|O14617|AP3D1_HUMAN	2e-117
Cladocopium211004	sp|C6C030|HCP_DESAD	3e-143
Cladocopium23267	sp|Q5FWF4|ZRAB3_HUMAN	2e-59
Mcavernosa14442	sp|P24049|RL17_RAT	9e-71
Cladocopium273510	sp|Q4PRC6|SL7_DABSI	3e-14
Cladocopium119938	sp|Q9Y2X7|GIT1_HUMAN	2e-06
Mcavernosa26711	sp|P07086|ALPS_LIMPO	2e-05
Cladocopium225281	sp|Q9H867|MT21D_HUMAN	1e-12
Cladocopium215626	sp|J4UHQ6|OPS1_BEAB2	7e-37
Cladocopium54040	sp|Q96PY6|NEK1_HUMAN	7e-24
Cladocopium294763	sp|P08183|MDR1_HUMAN	2e-45
Cladocopium272152	sp|Q9YAW4|GYAR_AERPE	8e-44
Cladocopium264907	sp|Q9CZB9|TM128_MOUSE	3e-06
Mcavernosa00595	sp|Q6NV18|NHEJ1_DANRE	4e-26
Cladocopium38623	sp|Q54XU5|DCTN5_DICDI	1e-63
Cladocopium163914	sp|Q968X7|PNO_CRYPV	5e-142
Cladocopium312422	sp|Q9ZGI2|PIKA4_STRVZ	1e-39
Mcavernosa12942	sp|Q64398|DGKH_MESAU	8e-14
Cladocopium534959	sp|Q9FH02|FTSH5_ARATH	1e-117
Cladocopium114299	sp|Q8RXN0|AB11G_ARATH	9e-79
Cladocopium283071	sp|Q54B20|SDHF2_DICDI	2e-05
Cladocopium35087	sp|Q5VQQ5|CDPK2_ORYSJ	5e-06
Cladocopium350406	sp|Q12955|ANK3_HUMAN	6e-09
Mcavernosa07000	sp|Q925Q3|NCLX_MOUSE	3e-63
Mcavernosa34847	sp|P0C5E4|PTPRQ_MOUSE	7e-16
Cladocopium40061	sp|P17610|YPT3_SCHPO	1e-53
Mcavernosa17822	sp|O44252|ROST_DROME	2e-15
Cladocopium49987	sp|B3DHU2|TMM65_DANRE	5e-05
Cladocopium205429	sp|B4GRJ2|KLHDB_DROPE	5e-13
Mcavernosa29011	sp|Q92035|ACES_BUNFA	8e-56
Mcavernosa13590	sp|Q4KKX4|NCOR1_XENTR	9e-62
Cladocopium322051	sp|Q9CQ04|OGFD2_MOUSE	1e-15
Cladocopium150045	sp|P04635|LIP_STAHY	4e-12
Mcavernosa03519	sp|Q921L7|HEMK1_MOUSE	1e-29
Cladocopium264729	sp|O64642|URT1_ARATH	6e-12
Mcavernosa16994	sp|Q9R0Q9|MPU1_MOUSE	1e-48
Cladocopium59916	sp|B8GC51|GLPK_CHLAD	1e-122
Mcavernosa14165	sp|Q5I047|F173B_XENLA	6e-39
Mcavernosa04905	sp|A0JMF7|HAUS6_DANRE	8e-07
Cladocopium102222	sp|F4JEX5|FIGL1_ARATH	1e-28
Mcavernosa16931	sp|Q8WPA2|AR_BOMMO	1e-26
Cladocopium47058	sp|Q09473|ERD22_CAEEL	3e-11
Mcavernosa08606	sp|Q86SQ9|DHDDS_HUMAN	7e-126
Cladocopium153384	sp|Q6NQL6|LPPE2_ARATH	1e-12
Cladocopium85424	sp|C0CMQ8|HPR_BLAHS	1e-44
Mcavernosa10950	sp|P61314|RL15_RAT	5e-87
Mcavernosa20986	sp|O22943|STL1_ARATH	3e-100
Mcavernosa31204	sp|Q14344|GNA13_HUMAN	7e-90
Mcavernosa21643	sp|Q39565|DYHB_CHLRE	5e-64
Cladocopium264885	sp|Q923G5|ZDHC7_RAT	2e-22
Cladocopium20588	sp|Q9JMK8|VPS54_RAT	2e-18
Cladocopium297113	sp|Q13237|KGP2_HUMAN	1e-08
Cladocopium203821	sp|B2VH13|GPMB_ERWT9	1e-23
Cladocopium33312	sp|Q9M9G6|CTF64_ARATH	6e-13
Mcavernosa19676	sp|Q6NZ07|NCLN_DANRE	7e-160
Cladocopium168098	sp|Q7ZXX2|KIF19_XENLA	4e-109
Cladocopium175359	sp|O42653|YF9E_SCHPO	6e-79
Cladocopium69685	sp|C3VEQ4|CCD1_ONCHC	9e-24
Mcavernosa20789	sp|P69478|CHSTB_RAT	6e-43
Cladocopium115230	sp|Q9Y2L5|TPPC8_HUMAN	2e-32
Mcavernosa07325	sp|Q6P2U9|CSN3_DANRE	1e-29
Mcavernosa10981	sp|B3EWY9|MLP_ACRMI	8e-33
Cladocopium42064	sp|Q1RK13|Y220_RICBR	7e-08
Cladocopium64577	sp|Q9ZGI5|PIKA1_STRVZ	6e-70
Mcavernosa32834	sp|P50995|ANX11_HUMAN	3e-31
Cladocopium293567	sp|Q8CWR6|AMGDS_STRR6	8e-13
Mcavernosa27933	sp|Q5RJT2|SPB1_RAT	8e-41
Cladocopium290188	sp|Q9SFB8|PI5K6_ARATH	1e-28
Mcavernosa24658	sp|Q1JP61|KDM8_BOVIN	8e-17
Cladocopium113771	sp|Q91ZR5|CTSR1_MOUSE	1e-08
Cladocopium80068	sp|Q09751|LGUL_SCHPO	3e-52
Mcavernosa09334	sp|Q9NZJ4|SACS_HUMAN	3e-57
Cladocopium273598	sp|Q8LPS1|LACS6_ARATH	1e-127
Mcavernosa22880	sp|Q8K339|KIN17_MOUSE	6e-26
Mcavernosa02193	sp|P61222|ABCE1_MOUSE	3e-147
Mcavernosa06519	sp|Q499N5|ACSF2_RAT	1e-47
Mcavernosa07073	sp|Q942L2|PDI22_ORYSJ	8e-47
Cladocopium99810	sp|Q9FIW4|BGL42_ARATH	4e-112
Cladocopium230146	sp|P09889|PPA5_PIG	6e-15
Cladocopium188462	sp|Q5PQ44|CF299_XENLA	9e-84
Cladocopium267801	sp|Q9LFH6|LUL2_ARATH	4e-13
Mcavernosa16272	sp|Q8WVM7|STAG1_HUMAN	6e-167
Mcavernosa09565	sp|B1WAZ6|PA24A_XENTR	3e-97
Cladocopium79090	sp|D0LI56|RUTB_HALO1	1e-14
Cladocopium273969	sp|Q59465|HMCT_HELPY	1e-13
Cladocopium305903	sp|Q6IRP4|ABHDD_XENLA	3e-09
Cladocopium285402	sp|Q54I48|CTL2_DICDI	1e-35
Mcavernosa13452	sp|Q60803|TRAF3_MOUSE	7e-16
Cladocopium177013	sp|P28178|PK2_DICDI	3e-18
Mcavernosa30479	sp|Q96DM1|PGBD4_HUMAN	3e-17
Cladocopium49724	sp|P53152|MMS2_YEAST	1e-42
Mcavernosa10822	sp|O88935|SYN1_MOUSE	4e-42
Cladocopium41109	sp|Q8VEH6|CBWD1_MOUSE	3e-33
Cladocopium223716	sp|B8B7Q4|CSTR2_ORYSI	3e-17
Mcavernosa03335	sp|P9WKB9|Y1760_MYCTU	1e-20
Cladocopium183862	sp|D0Z9R0|TATD_EDWTE	2e-24
Cladocopium131673	sp|Q92545|TM131_HUMAN	2e-10
Mcavernosa23159	sp|Q9MYM7|B3GT1_PONPY	1e-26
Cladocopium225967	sp|P73387|YC60L_SYNY3	7e-08
Cladocopium190678	sp|D3YXG0|HMCN1_MOUSE	8e-27
Cladocopium30280	sp|Q9M0S5|ISOA3_ARATH	3e-05
Cladocopium210701	sp|Q00808|HETE1_PODAS	2e-37
Mcavernosa07868	sp|Q1LUQ4|MFD6A_DANRE	4e-26
Cladocopium304917	sp|Q4X084|EGLX_ASPFU	7e-28
Cladocopium293821	sp|P97346|NXN_MOUSE	9e-26
Cladocopium152437	sp|O94451|PLI1_SCHPO	7e-18
Mcavernosa22493	sp|Q3SZA5|SPSY_BOVIN	5e-25
Cladocopium110890	sp|Q6AY40|JMJD8_RAT	5e-18
Cladocopium114561	sp|Q9H0F5|RNF38_HUMAN	3e-12
Mcavernosa26206	sp|Q9CZJ2|HS12B_MOUSE	2e-46
Cladocopium167441	sp|Q8H129|PPA3_ARATH	2e-12
Cladocopium281205	sp|Q9LIC6|PR1F3_ARATH	4e-10
Cladocopium123965	sp|Q9GV41|PGFS_TRYBB	6e-39
Mcavernosa30669	sp|P11369|LORF2_MOUSE	1e-06
Mcavernosa13459	sp|Q29RU2|OIT3_BOVIN	4e-13
Cladocopium264813	sp|Q9ULJ7|ANR50_HUMAN	1e-38
Cladocopium350424	sp|Q9LVD0|RID2_ARATH	2e-16
Cladocopium208707	sp|Q9LZA6|SDP1_ARATH	3e-20
Cladocopium156544	sp|O54873|AIMP1_CRIGR	2e-31
Cladocopium31919	sp|Q92499|DDX1_HUMAN	2e-53
Cladocopium236012	sp|Q56078|BGLX_SALTY	2e-132
Cladocopium81524	sp|Q9H361|PABP3_HUMAN	1e-05
Mcavernosa32364	sp|A0A0R4IBK5|R213A_DANRE	1e-33
Cladocopium75672	sp|Q5ZLG8|TAPT1_CHICK	4e-30
Cladocopium118869	sp|Q8LA32|LUL4_ARATH	1e-07
Mcavernosa14639	sp|Q561X0|NEPR1_DANRE	3e-25
Cladocopium43946	sp|Q2KJG8|BCKD_BOVIN	4e-23
Cladocopium314128	sp|Q5RCV8|RNF13_PONAB	2e-08
Cladocopium82466	sp|Q805F3|CATEA_XENLA	8e-36
Mcavernosa02761	sp|P17130|ROA1_XENLA	9e-30
Cladocopium423355	sp|A5UBC0|UNG_HAEIE	3e-66
Cladocopium223642	sp|Q5TZ51|MPV17_DANRE	2e-13
Cladocopium151654	sp|Q9TSZ3|KCNH2_CANLF	8e-06
Cladocopium31514	sp|O54701|NCKX2_RAT	8e-18
Cladocopium167767	sp|A4IHB9|SL9B2_XENTR	2e-53
Cladocopium259540	sp|P28188|RAD2A_ARATH	1e-50
Cladocopium97084	sp|Q86WI3|NLRC5_HUMAN	2e-06
Mcavernosa28538	sp|A4QNG1|CC167_XENTR	4e-11
Cladocopium197739	sp|Q1JPG1|RS10B_BOVIN	2e-50
Mcavernosa08675	sp|A7SAZ1|U669_NEMVE	6e-54
Mcavernosa26093	sp|Q14790|CASP8_HUMAN	3e-26
Cladocopium269713	sp|Q5R5X3|PUM1_PONAB	6e-35
Cladocopium174178	sp|Q8C6S9|CFA54_MOUSE	2e-10
Cladocopium327368	sp|Q9FKT8|COX15_ARATH	2e-43
Cladocopium303439	sp|Q8LBL5|PRT1_ARATH	2e-10
Cladocopium282701	sp|Q8VZF1|AEE7_ARATH	1e-179
Mcavernosa11510	sp|Q923L3|CSMD1_MOUSE	8e-34
Cladocopium51355	sp|Q5WHD3|PDRP_BACSK	2e-42
Cladocopium242704	sp|Q00328|GUX1_COCCA	4e-152
Cladocopium287125	sp|P04551|CDK1_SCHPO	7e-85
Cladocopium292270	sp|Q09225|NRF6_CAEEL	4e-24
Cladocopium294597	sp|Q55DM5|S35B2_DICDI	5e-54
Cladocopium157070	sp|O24466|RAE1A_ARATH	4e-70
Mcavernosa15270	sp|Q6BRY2|PHO85_DEBHA	6e-05
Cladocopium344388	sp|Q28DE7|KLD10_XENTR	3e-32
Cladocopium242785	sp|Q5U5Z8|CBPC2_HUMAN	7e-78
Cladocopium264670	sp|Q98KK0|BODG_RHILO	9e-20
Cladocopium190210	sp|Q9VX39|TM41_DROME	2e-19
Mcavernosa15638	sp|P0CP46|PABP_CRYNJ	2e-06
Mcavernosa35153	sp|Q9U518|ASPG_DIRIM	3e-49
Mcavernosa30328	sp|P48416|CP10_LYMST	2e-89
Mcavernosa09635	sp|P95896|AMID_SACS2	8e-102
Mcavernosa05095	sp|D3ZGB1|NFAT5_RAT	3e-27
Cladocopium283441	sp|Q4V7B8|RNF44_RAT	1e-12
Cladocopium252483	sp|Q9EPU0|RENT1_MOUSE	1e-71
Cladocopium200655	sp|P62345|CDPK4_PLABA	2e-30
Cladocopium185040	sp|A6WW16|4HPE1_OCHA4	4e-75
Mcavernosa18394	sp|Q5RE69|NEP_PONAB	1e-72
Cladocopium295151	sp|Q9UT49|CID13_SCHPO	4e-23
Cladocopium200119	sp|Q8TGZ7|ENDA_METKA	4e-11
Cladocopium84838	sp|Q6IQ16|SPOPL_HUMAN	3e-10
Cladocopium185879	sp|Q9TRY0|FKBP4_BOVIN	8e-09
Mcavernosa16850	sp|Q0P4M4|CBPC2_XENTR	1e-65
Cladocopium317230	sp|Q05086|UBE3A_HUMAN	2e-24
Cladocopium254962	sp|Q8WXX0|DYH7_HUMAN	3e-168
Mcavernosa08697	sp|Q6P1R4|DUS1L_HUMAN	1e-82
Cladocopium112144	sp|O77821|LYPA1_RABIT	3e-48
Cladocopium374409	sp|P0C0R5|PI3R4_RAT	8e-20
Cladocopium53603	sp|O75197|LRP5_HUMAN	2e-15
Mcavernosa32215	sp|Q8IUH3|RBM45_HUMAN	2e-94
Mcavernosa13044	sp|Q9CZR2|NALD2_MOUSE	2e-159
Cladocopium191336	sp|Q6ZMW3|EMAL6_HUMAN	1e-19
Mcavernosa17126	sp|B2LT62|TLR2_CAPIB	4e-18
Cladocopium83297	sp|P36914|AMYG_ASPOR	3e-10
Mcavernosa09693	sp|Q5I0C4|ABHEA_RAT	2e-33
Cladocopium318435	sp|Q6A098|SBP2L_MOUSE	4e-25
Mcavernosa07649	sp|Q8STF0|CALM_STRIE	2e-11
Cladocopium56423	sp|Q972A2|AAT_SULTO	3e-26
Mcavernosa22415	sp|Q6PHS9|CA2D2_MOUSE	8e-54
Mcavernosa10998	sp|P02385|RL4B_XENLA	2e-136
Cladocopium116684	sp|Q8C8R3|ANK2_MOUSE	1e-05
Mcavernosa15928	sp|Q5VYX0|RNLS_HUMAN	7e-96
Cladocopium355578	sp|Q8NI77|KI18A_HUMAN	4e-11
Cladocopium302056	sp|P0A9T5|TAS_SHIFL	1e-24
Mcavernosa29955	sp|Q8NBM4|UBAC2_HUMAN	8e-24
Cladocopium320569	sp|Q68FK8|DHX9_XENLA	4e-23
Mcavernosa32961	sp|P06027|LECE_HELCR	7e-11
Mcavernosa02961	sp|Q505F5|LRC47_MOUSE	2e-79
Mcavernosa25594	sp|Q6IFT6|ANO7_RAT	9e-44
Cladocopium276717	sp|Q8T1C6|GNT1_DICDI	7e-77
Mcavernosa16231	sp|Q9Y289|SC5A6_HUMAN	1e-55
Cladocopium342241	sp|Q0WPX9|P4KB2_ARATH	2e-12
Cladocopium265259	sp|Q62559|IFT52_MOUSE	3e-142
Cladocopium55125	sp|Q6B858|FANK1_BOVIN	1e-13
Cladocopium118388	sp|Q65IA4|UGTP_BACLD	3e-32
Mcavernosa00733	sp|A5D6U8|ACP7_DANRE	6e-102
Cladocopium402543	sp|Q47421|OUSA_DICD3	9e-11
Cladocopium308027	sp|F4IIS5|KN5A_ARATH	2e-42
Mcavernosa30207	sp|Q8BMS4|COQ3_MOUSE	1e-75
Mcavernosa32132	sp|Q6DRL4|TICRR_DANRE	3e-15
Mcavernosa07580	sp|Q6EE22|UNK_CANLF	2e-31
Mcavernosa00373	sp|Q00277|GPX1_SCHMA	9e-49
Cladocopium287117	sp|P09525|ANXA4_HUMAN	4e-42
Cladocopium178253	sp|Q0IUU4|CML2_ORYSJ	4e-05
Cladocopium209299	sp|Q68CJ6|SLIP_HUMAN	2e-10
Cladocopium52162	sp|Q9W2X7|YPL1_DROME	2e-10
Cladocopium292668	sp|Q2QTC2|PWD_ORYSJ	2e-08
Mcavernosa19729	sp|D3YXG0|HMCN1_MOUSE	2e-14
Cladocopium93969	sp|Q8WNU8|NEK11_MACFA	2e-05
Cladocopium223158	sp|Q63615|VP33A_RAT	6e-97
Mcavernosa32023	sp|Q58DC2|DCAF4_BOVIN	1e-28
Mcavernosa23657	sp|O34598|GUAD_BACSU	3e-29
Cladocopium58797	sp|Q8A8T9|Y1078_BACTN	3e-09
Cladocopium290716	sp|Q16WA6|CLP1_AEDAE	2e-29
Mcavernosa33211	sp|B7P877|NCBP2_IXOSC	3e-79
Cladocopium378898	sp|A8QCE4|LST2_BRUMA	1e-14
Mcavernosa21081	sp|B3EWY9|MLP_ACRMI	1e-06
Mcavernosa01669	sp|Q9CYL5|GAPR1_MOUSE	1e-24
Mcavernosa14290	sp|B1H1P9|PPAL_XENLA	3e-08
Mcavernosa21375	sp|Q6NZL8|SCUB1_MOUSE	5e-09
Cladocopium389378	sp|Q9SXD1|PPR91_ARATH	4e-28
Mcavernosa32600	sp|Q2HJ56|PWP1_BOVIN	2e-99
Mcavernosa26424	sp|Q28GQ2|MECR_XENTR	6e-51
Mcavernosa14653	sp|Q5R4X0|IMPA1_PONAB	3e-53
Mcavernosa08500	sp|P83888|TBG1_RAT	2e-71
Cladocopium99873	sp|Q96G46|DUS3L_HUMAN	8e-145
Mcavernosa21518	sp|A7S1L6|FUCT1_NEMVE	7e-161
Cladocopium406938	sp|Q9Y8H3|GLGB_EMENI	8e-48
Cladocopium42859	sp|Q96F81|DISP1_HUMAN	4e-10
Cladocopium88001	sp|Q55DM5|S35B2_DICDI	4e-22
Cladocopium167490	sp|P49354|FNTA_HUMAN	3e-63
Cladocopium296663	sp|G3V7P1|STX12_RAT	8e-11
Cladocopium274633	sp|Q9R053|SCNBA_MOUSE	2e-09
Mcavernosa25843	sp|P70563|NUDT6_RAT	1e-42
Cladocopium89486	sp|Q56Y42|PLR1_ARATH	1e-30
Mcavernosa17557	sp|Q9WVM6|TLL2_MOUSE	7e-23
Mcavernosa07511	sp|Q5XGY9|MND1_XENLA	1e-35
Mcavernosa35070	sp|Q8MY86|FGFR1_DUGJA	3e-17
Cladocopium218338	sp|B4F795|CTL2_RAT	2e-17
Cladocopium94564	sp|Q5ZKB7|AT134_CHICK	4e-25
Cladocopium291660	sp|B5X0W9|ISOC1_SALSA	1e-54
Cladocopium287093	sp|Q17938|DAF36_CAEEL	2e-12
Cladocopium358202	sp|Q6ZMV9|KIF6_HUMAN	2e-37
Cladocopium264060	sp|Q26630|IDLC_STRPU	2e-79
Cladocopium155606	sp|Q9SQN2|FBT3_ARATH	2e-16
Mcavernosa32806	sp|Q6INX4|ENOF1_XENLA	2e-41
Cladocopium308509	sp|Q6C520|AKR1_YARLI	1e-15
Mcavernosa18370	sp|Q60417|SCRB1_CRIGR	9e-26
Mcavernosa04632	sp|O15439|MRP4_HUMAN	3e-59
Cladocopium114644	sp|Q9SW44|RH16_ARATH	4e-09
Cladocopium281128	sp|J5JH35|OPS5_BEAB2	6e-19
Cladocopium202885	sp|Q5U2M6|DCAF8_RAT	3e-29
Cladocopium57318	sp|Q6RUV5|RAC1_RAT	2e-12
Cladocopium267335	sp|O64527|Y1926_ARATH	4e-09
Cladocopium41560	sp|Q96PY6|NEK1_HUMAN	5e-83
Cladocopium331469	sp|Q8TE73|DYH5_HUMAN	8e-29
Cladocopium80687	sp|O82150|FTSH_TOBAC	2e-73
Mcavernosa00023	sp|P47809|MP2K4_MOUSE	1e-146
Mcavernosa08843	sp|Q23SI8|TTLL1_TETTS	2e-153
Mcavernosa08130	sp|P70490|MFGM_RAT	2e-48
Cladocopium115943	sp|Q41000|ATP4_PEA	2e-13
Mcavernosa31412	sp|Q9SE95|FIP2_ARATH	4e-28
Cladocopium116472	sp|P11179|ODO2_BOVIN	1e-70
Mcavernosa20688	sp|Q8NHP7|EXD1_HUMAN	2e-30
Cladocopium21105	sp|P45844|ABCG1_HUMAN	8e-65
Mcavernosa24700	sp|Q5S1U6|IFRD1_PIG	7e-59
Mcavernosa05386	sp|Q8N0U4|F185A_HUMAN	2e-20
Mcavernosa32349	sp|P54756|EPHA5_HUMAN	5e-14
Cladocopium311649	sp|P14735|IDE_HUMAN	1e-36
Mcavernosa13577	sp|A5D7C1|DDX52_BOVIN	7e-167
Mcavernosa25738	sp|P20061|TCO1_HUMAN	2e-09
Mcavernosa19600	sp|Q9D4H2|GCC1_MOUSE	3e-92
Cladocopium47347	sp|Q9LKW9|NHX7_ARATH	7e-46
Cladocopium288408	sp|O93937|PYR1_EMENI	2e-90
Cladocopium196530	sp|Q9JIS7|CAC1F_MOUSE	2e-07
Mcavernosa08496	sp|Q9CQV4|RETR3_MOUSE	1e-09
Mcavernosa24464	sp|Q96AY4|TTC28_HUMAN	2e-30
Cladocopium119145	sp|Q7Z0T3|TEMPT_APLCA	3e-05
Mcavernosa33926	sp|O05485|EPRA1_AERHY	3e-07
Mcavernosa01924	sp|Q6PK04|CC137_HUMAN	7e-05
Cladocopium272163	sp|Q8S9D1|PP395_ARATH	9e-08
Mcavernosa09535	sp|P0CI65|NPHP3_DANRE	2e-21
Mcavernosa01982	sp|Q3SZ85|PTRD1_BOVIN	4e-05
Mcavernosa00636	sp|Q86SQ7|SDCG8_HUMAN	4e-20
Cladocopium313303	sp|Q15582|BGH3_HUMAN	2e-16
Cladocopium3688	sp|Q8VDG7|PAFA2_MOUSE	4e-08
Cladocopium64780	sp|Q9M209|CER7_ARATH	3e-06
Cladocopium188522	sp|Q82WZ5|RLUD_NITEU	5e-33
Mcavernosa25662	sp|Q13454|TUSC3_HUMAN	1e-142
Mcavernosa28071	sp|Q5BJP5|TM230_RAT	1e-15
Cladocopium182849	sp|Q8BSY0|ASPH_MOUSE	2e-16
Mcavernosa31690	sp|Q9EQD2|NPFF2_RAT	9e-24
Mcavernosa27537	sp|Q8TER0|SNED1_HUMAN	3e-38
Cladocopium306485	sp|P41001|TOP2_PLAFK	2e-115
Cladocopium264336	sp|Q54DA8|STIP1_DICDI	1e-12
Cladocopium229352	sp|F4HWL4|SYYC2_ARATH	8e-22
Cladocopium270597	sp|Q00766|PHS1_DICDI	1e-31
Cladocopium222193	sp|Q9SFB0|DTX43_ARATH	1e-09
Cladocopium154119	sp|Q54J33|P2XD_DICDI	5e-15
Cladocopium247509	sp|P96155|HEX1_VIBFU	7e-88
Cladocopium278257	sp|O32210|GR_BACSU	6e-40
Cladocopium114349	sp|Q9UBV2|SE1L1_HUMAN	1e-69
Cladocopium120388	sp|Q9JM83|CALM4_MOUSE	3e-07
Cladocopium114465	sp|Q74GW7|TTCA_GEOSL	7e-48
Cladocopium269152	sp|A8WRV1|KIN29_CAEBR	3e-16
Cladocopium227037	sp|Q5U680|SAMC_MOUSE	3e-37
Mcavernosa06278	sp|Q2M2S5|COA6_BOVIN	5e-12
Mcavernosa17489	sp|Q923Y5|TAAR6_RAT	3e-10
Cladocopium265695	sp|Q8IBS5|CDPK4_PLAF7	7e-22
Cladocopium113796	sp|Q7KQM6|GGYF1_DROME	9e-07
Mcavernosa14318	sp|Q8BWW9|PKN2_MOUSE	2e-87
Cladocopium259025	sp|Q45670|THES_BACSJ	7e-38
Cladocopium285861	sp|Q5BJS9|MORN4_RAT	8e-09
Cladocopium34048	sp|G5E8K5|ANK3_MOUSE	7e-07
Mcavernosa30079	sp|Q68EH9|CRBN_DANRE	1e-30
Mcavernosa27325	sp|Q2EY13|PRTGB_DANRE	2e-14
Cladocopium85278	sp|Q8CFB4|GBP5_MOUSE	4e-19
Cladocopium278701	sp|O88796|RPP30_MOUSE	7e-19
Mcavernosa29751	sp|P56812|PDCD5_MOUSE	3e-23
Mcavernosa05624	sp|Q640Z6|NU153_XENLA	4e-33
Mcavernosa18033	sp|A7Z061|CDC27_BOVIN	6e-110
Cladocopium104551	sp|Q6BZ77|DBP3_DEBHA	4e-12
Cladocopium79937	sp|Q8H965|NPC6_ARATH	7e-63
Mcavernosa23631	sp|O35625|AXIN1_MOUSE	5e-33
Cladocopium26756	sp|Q6N063|OGFD2_HUMAN	3e-39
Cladocopium281173	sp|Q9GMY8|PEPA_SORUN	1e-35
Cladocopium199313	sp|A2BXM8|Y1332_PROM5	8e-09
Cladocopium270969	sp|Q80UG8|TTLL4_MOUSE	2e-73
Mcavernosa04297	sp|Q8L7W2|NUDT8_ARATH	8e-48
Cladocopium295585	sp|Q99LB7|SARDH_MOUSE	6e-40
Mcavernosa02242	sp|Q9BY41|HDAC8_HUMAN	2e-43
Mcavernosa34606	sp|Q8VD48|DHRS9_RAT	2e-36
Mcavernosa02077	sp|Q5RCB8|ODO1_PONAB	2e-171
Cladocopium237674	sp|P06244|KAPA_YEAST	2e-17
Mcavernosa21742	sp|Q803X1|CTU1_DANRE	5e-165
Mcavernosa11539	sp|Q9TUP7|OX2R_CANLF	2e-24
Cladocopium162850	sp|A2YZ24|SWT7B_ORYSI	3e-11
Cladocopium201116	sp|Q9M390|PTR1_ARATH	4e-26
Cladocopium268821	sp|I0IUP3|MCM8_CHICK	2e-114
Mcavernosa13109	sp|Q803C9|PTSS1_DANRE	3e-87
Mcavernosa19022	sp|Q96HA9|PX11C_HUMAN	2e-13
Mcavernosa19708	sp|P51840|GUC2E_RAT	7e-37
Cladocopium226075	sp|Q9GZE9|LDP1_CAEEL	6e-23
Cladocopium86236	sp|A4TC13|RIBBA_MYCGI	3e-48
Cladocopium170971	sp|Q9ZDW6|FER2_RICPR	7e-22
Cladocopium205103	sp|Q8GYX8|DNJ10_ARATH	2e-35
Mcavernosa04155	sp|B5FXJ6|TPC2L_TAEGU	1e-66
Mcavernosa00260	sp|Q3USZ8|DIK2A_MOUSE	3e-30
